,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
3238,268.2173834137443,150.07573,0.55358887,-999.0,-999.0,322617472.0,-999,-999,-999
3239,1044.14113524413,201.1487,1.3518066,-999.0,-999.0,322617472.0,-999,-999,-999
3240,1156.825725334622,107.69689,1.9174805,-999.0,-999.0,322617472.0,-999,-999,-999
3241,1014.4299945008584,107.69689,1.9174805,-999.0,-999.0,322617472.0,-999,-999,-999
3242,963.25361586491,107.69689,1.9174805,-999.0,-999.0,322617472.0,-999,-999,-999
3243,1601.3216644367612,262.54395,1.2514648,-999.0,-999.0,322617472.0,-999,-999,-999
3244,1115.0199840424812,74.56129,0.89733887,-999.0,-999.0,322617472.0,-999,-999,-999
3245,1120.9399978123802,151.06166,0.36431885,-999.0,-999.0,322617472.0,-999,-999,-999
3246,1535.2691465648272,151.06166,0.36431885,-999.0,-999.0,322617472.0,-999,-999,-999
3247,1337.7067611958985,109.38042,1.0881348,-999.0,-999.0,322617472.0,-999,-999,-999
3248,1325.8619924457196,109.38042,1.0881348,-999.0,-999.0,322617472.0,-999,-999,-999
3249,1127.8914588177208,184.92477,0.5041504,-999.0,-999.0,322617472.0,-999,-999,-999
3250,833.3909126292347,184.92477,0.5041504,-999.0,-999.0,322617472.0,-999,-999,-999
3251,998.9682065400402,132.4564,0.9906006,-999.0,-999.0,322617472.0,-999,-999,-999
3252,1297.931375918571,110.05294,0.9108887,-999.0,-999.0,322617472.0,-999,-999,-999
3253,971.950972753228,110.05294,0.9108887,-999.0,-999.0,322617472.0,-999,-999,-999
3254,1423.123615500721,408.81628,0.24581909,-999.0,-999.0,322617472.0,-999,-999,-999
3255,1133.1689641638836,68.85275,1.4179688,-999.0,-999.0,322617472.0,-999,-999,-999
3256,1346.7456710412705,68.85275,1.4179688,-999.0,-999.0,322617472.0,-999,-999,-999
3257,1635.605757823416,127.78718,1.2099609,-999.0,-999.0,322617472.0,-999,-999,-999
3258,1428.0546064107496,127.78718,1.2099609,-999.0,-999.0,322617472.0,-999,-999,-999
3259,1908.328818135222,400.72614,0.75390625,-999.0,-999.0,322617472.0,-999,-999,-999
3260,1940.566628869892,400.72614,0.75390625,-999.0,-999.0,322617472.0,-999,-999,-999
3261,1851.5149476064496,400.72614,0.75390625,-999.0,-999.0,322617472.0,-999,-999,-999
3262,1754.654815012507,400.72614,0.75390625,-999.0,-999.0,322617472.0,-999,-999,-999
3263,1768.4226746366194,400.72614,0.75390625,-999.0,-999.0,322617472.0,-999,-999,-999
3264,680.6682179734722,186.87544,0.5965576,-999.0,-999.0,322617472.0,-999,-999,-999
3265,1207.927846611702,78.07821,1.3867188,-999.0,-999.0,322617472.0,-999,-999,-999
3266,1084.373530086546,78.07821,1.3867188,-999.0,-999.0,322617472.0,-999,-999,-999
3267,1211.7242002705302,73.311745,1.6083984,-999.0,-999.0,322617472.0,-999,-999,-999
3268,1362.1277439481476,73.311745,1.6083984,-999.0,-999.0,322617472.0,-999,-999,-999
3269,1215.8655454777645,81.83174,1.005127,-999.0,-999.0,322617472.0,-999,-999,-999
3270,1212.4147455993532,81.83174,1.005127,-999.0,-999.0,322617472.0,-999,-999,-999
3271,1032.1903756241838,184.56247,1.7385254,-999.0,-999.0,322617472.0,-999,-999,-999
3272,1981.4316479857907,281.40234,0.92822266,-999.0,-999.0,322617472.0,-999,-999,-999
3273,1546.428542507426,281.40234,0.92822266,-999.0,-999.0,322617472.0,-999,-999,-999
3274,2492.6110106965493,364.4328,1.345459,-999.0,-999.0,322617472.0,-999,-999,-999
3275,1994.570566060891,364.4328,1.345459,-999.0,-999.0,322617472.0,-999,-999,-999
3276,1785.6491895264503,364.4328,1.345459,-999.0,-999.0,322617472.0,-999,-999,-999
3277,1137.5496444850194,210.3647,0.72998047,-999.0,-999.0,322617472.0,-999,-999,-999
3278,882.8014363277462,100.11083,0.68151855,-999.0,-999.0,322617472.0,-999,-999,-999
3279,1909.2164617339213,124.85154,0.11618042,-999.0,-999.0,322617472.0,-999,-999,-999
3280,1446.3883256668928,124.85154,0.11618042,-999.0,-999.0,322617472.0,-999,-999,-999
3281,494.7236037872946,239.58246,0.7540283,-999.0,-999.0,322617472.0,-999,-999,-999
3282,568.1954682159057,239.58246,0.7540283,-999.0,-999.0,322617472.0,-999,-999,-999
3283,366.784573863967,74.07556,0.5390625,-999.0,-999.0,322617472.0,-999,-999,-999
3284,891.9190129068463,74.07556,0.5390625,-999.0,-999.0,322617472.0,-999,-999,-999
3285,916.0581311354642,74.07556,0.5390625,-999.0,-999.0,322617472.0,-999,-999,-999
3286,568.8219462092425,74.07556,0.5390625,-999.0,-999.0,322617472.0,-999,-999,-999
3287,3002.143988348615,526.2244,0.13409424,-999.0,-999.0,322617472.0,-999,-999,-999
3288,2973.387640264082,526.2244,0.13409424,-999.0,-999.0,322617472.0,-999,-999,-999
3289,1064.932162078628,283.48267,0.012996674,-999.0,-999.0,322617472.0,-999,-999,-999
3290,1081.4855010788144,283.48267,0.012996674,-999.0,-999.0,322617472.0,-999,-999,-999
3291,869.540507460986,283.48267,0.012996674,-999.0,-999.0,322617472.0,-999,-999,-999
3292,1183.3669714017235,157.17557,0.14828491,-999.0,-999.0,322617472.0,-999,-999,-999
3293,1969.746755379908,233.15189,0.37854004,-999.0,-999.0,322617472.0,-999,-999,-999
3294,1714.4662893793068,233.15189,0.37854004,-999.0,-999.0,322617472.0,-999,-999,-999
3295,924.3168901191306,133.4522,0.59313965,-999.0,-999.0,322617472.0,-999,-999,-999
3296,1032.1742648491029,133.4522,0.59313965,-999.0,-999.0,322617472.0,-999,-999,-999
3297,987.734729984434,78.24746,1.4375,-999.0,-999.0,322617472.0,-999,-999,-999
3298,1288.6656367705089,143.96089,0.9140625,-999.0,-999.0,322617472.0,-999,-999,-999
3299,1220.0250280700996,143.96089,0.9140625,-999.0,-999.0,322617472.0,-999,-999,-999
3300,1512.3454808778365,131.73973,0.12098694,-999.0,-999.0,322617472.0,-999,-999,-999
3301,1155.8853015418465,72.98096,0.40307617,-999.0,-999.0,322617472.0,-999,-999,-999
3302,1179.6565992385931,72.98096,0.40307617,-999.0,-999.0,322617472.0,-999,-999,-999
3303,1732.042150616129,74.46731,0.06674194,-999.0,-999.0,322617472.0,-999,-999,-999
3304,1000.3559731495242,158.39691,1.1630859,-999.0,-999.0,322617472.0,-999,-999,-999
3305,555.6764312980031,104.6554,0.7730713,-999.0,-999.0,322617472.0,-999,-999,-999
3306,618.5440095209933,104.6554,0.7730713,-999.0,-999.0,322617472.0,-999,-999,-999
3307,1108.4796842053183,133.32562,0.7890625,-999.0,-999.0,322617472.0,-999,-999,-999
3308,946.4533527982676,133.32562,0.7890625,-999.0,-999.0,322617472.0,-999,-999,-999
3309,270.20845922231405,125.751,0.050331116,-999.0,-999.0,322617472.0,-999,-999,-999
3310,1203.7968750250448,56.822506,0.939209,-999.0,-999.0,322617472.0,-999,-999,-999
3311,1150.7317809671745,175.29744,0.66967773,-999.0,-999.0,322617472.0,-999,-999,-999
3312,1480.1067204248827,100.01044,1.0209961,-999.0,-999.0,322617472.0,-999,-999,-999
3313,750.3186348280892,100.01044,1.0209961,-999.0,-999.0,322617472.0,-999,-999,-999
3314,1037.1512954492869,56.67186,1.0234375,-999.0,-999.0,322617472.0,-999,-999,-999
3315,1290.9389027660277,187.86153,0.14382935,-999.0,-999.0,322617472.0,-999,-999,-999
3316,782.067118212513,58.29007,1.7160645,-999.0,-999.0,322617472.0,-999,-999,-999
3317,1119.26118361176,128.18346,1.2111816,-999.0,-999.0,322617472.0,-999,-999,-999
3318,914.687565524002,128.18346,1.2111816,-999.0,-999.0,322617472.0,-999,-999,-999
3319,2171.6038391543298,397.0263,1.2128906,-999.0,-999.0,322617472.0,-999,-999,-999
3320,1012.438204387069,169.71342,0.13485718,-999.0,-999.0,322617472.0,-999,-999,-999
3321,1355.510204631163,131.5015,0.91052246,-999.0,-999.0,322617472.0,-999,-999,-999
3322,1212.1006548107523,131.5015,0.91052246,-999.0,-999.0,322617472.0,-999,-999,-999
3323,844.6705107310406,124.306725,0.13198853,-999.0,-999.0,322617472.0,-999,-999,-999
3324,1026.641452392007,124.306725,0.13198853,-999.0,-999.0,322617472.0,-999,-999,-999
3325,648.8487559049287,124.306725,0.13198853,-999.0,-999.0,322617472.0,-999,-999,-999
3326,533.0501089318798,153.03569,0.27911377,-999.0,-999.0,322617472.0,-999,-999,-999
3327,489.560830896516,153.03569,0.27911377,-999.0,-999.0,322617472.0,-999,-999,-999
3328,1060.9355707413054,318.55957,0.06796265,-999.0,-999.0,322617472.0,-999,-999,-999
3329,1050.663806465912,318.55957,0.06796265,-999.0,-999.0,322617472.0,-999,-999,-999
3330,480.19249737728506,176.89394,0.67333984,-999.0,-999.0,322617472.0,-999,-999,-999
3331,1752.20337374396,105.45506,0.7852783,-999.0,-999.0,322617472.0,-999,-999,-999
3332,551.2927947936957,105.45506,0.7852783,-999.0,-999.0,322617472.0,-999,-999,-999
3333,590.5827121152462,105.45506,0.7852783,-999.0,-999.0,322617472.0,-999,-999,-999
3334,696.8252667805231,102.04811,0.48284912,-999.0,-999.0,322617472.0,-999,-999,-999
3335,1085.8627933627258,102.04811,0.48284912,-999.0,-999.0,322617472.0,-999,-999,-999
3336,1278.2311446537171,135.56381,2.246582,-999.0,-999.0,322617472.0,-999,-999,-999
3337,2121.286535983641,290.6937,1.7338867,-999.0,-999.0,322617472.0,-999,-999,-999
3338,1285.168890751787,134.33762,1.0146484,-999.0,-999.0,322617472.0,-999,-999,-999
3339,1186.2876446714336,134.33762,1.0146484,-999.0,-999.0,322617472.0,-999,-999,-999
3340,1367.6740067068176,138.87268,1.4206543,-999.0,-999.0,322617472.0,-999,-999,-999
3341,443.6906389779596,194.30672,0.09379578,-999.0,-999.0,322617472.0,-999,-999,-999
3342,467.11057287395033,194.30672,0.09379578,-999.0,-999.0,322617472.0,-999,-999,-999
3343,1608.6493099088775,58.49964,0.34332275,-999.0,-999.0,322617472.0,-999,-999,-999
3344,1298.757063831445,58.49964,0.34332275,-999.0,-999.0,322617472.0,-999,-999,-999
3345,1198.984519152647,58.49964,0.34332275,-999.0,-999.0,322617472.0,-999,-999,-999
3346,1251.0428662159409,214.59242,1.6242676,-999.0,-999.0,322617472.0,-999,-999,-999
3347,1256.5422879526,214.59242,1.6242676,-999.0,-999.0,322617472.0,-999,-999,-999
3348,1322.39096805237,296.89456,0.986084,-999.0,-999.0,322617472.0,-999,-999,-999
3349,1242.1090744714136,296.89456,0.986084,-999.0,-999.0,322617472.0,-999,-999,-999
3350,1313.8701863601193,78.57733,0.7663574,-999.0,-999.0,322617472.0,-999,-999,-999
3351,1385.0749153770012,78.57733,0.7663574,-999.0,-999.0,322617472.0,-999,-999,-999
3352,1035.7126432985274,78.57733,0.7663574,-999.0,-999.0,322617472.0,-999,-999,-999
3353,1480.0495792495242,115.33896,0.03111267,-999.0,-999.0,322617472.0,-999,-999,-999
3354,1473.7187155492747,147.59967,1.1350098,-999.0,-999.0,322617472.0,-999,-999,-999
3355,1700.0611374589444,147.59967,1.1350098,-999.0,-999.0,322617472.0,-999,-999,-999
3356,388.7911011692776,251.47496,0.4645996,-999.0,-999.0,322617472.0,-999,-999,-999
3357,2004.324003607652,147.61086,0.5452881,-999.0,-999.0,322617472.0,-999,-999,-999
3358,2410.65350734584,147.61086,0.5452881,-999.0,-999.0,322617472.0,-999,-999,-999
3359,1276.6461697994762,269.22357,0.86035156,-999.0,-999.0,322617472.0,-999,-999,-999
3360,1509.7129907693345,68.888725,0.71484375,-999.0,-999.0,322617472.0,-999,-999,-999
3361,2039.2914260678765,68.888725,0.71484375,-999.0,-999.0,322617472.0,-999,-999,-999
3362,1783.42257552962,97.86658,1.295166,-999.0,-999.0,322617472.0,-999,-999,-999
3363,1357.7261066413844,198.80559,0.17245483,-999.0,-999.0,322617472.0,-999,-999,-999
3364,1179.3071638861177,198.80559,0.17245483,-999.0,-999.0,322617472.0,-999,-999,-999
3365,1354.6005851892764,288.796,0.3883667,-999.0,-999.0,322617472.0,-999,-999,-999
3366,1037.2351260318492,288.796,0.3883667,-999.0,-999.0,322617472.0,-999,-999,-999
3367,2110.325524410905,102.90373,1.5864258,-999.0,-999.0,322617472.0,-999,-999,-999
3368,1384.7662530364337,102.90373,1.5864258,-999.0,-999.0,322617472.0,-999,-999,-999
3369,1201.5976303537332,102.90373,1.5864258,-999.0,-999.0,322617472.0,-999,-999,-999
3370,1174.8020837284607,102.90373,1.5864258,-999.0,-999.0,322617472.0,-999,-999,-999
3371,1191.4236563767697,102.90373,1.5864258,-999.0,-999.0,322617472.0,-999,-999,-999
3372,1583.7891335141887,184.44742,1.076416,-999.0,-999.0,322617472.0,-999,-999,-999
3373,1545.2857331060588,184.44742,1.076416,-999.0,-999.0,322617472.0,-999,-999,-999
3374,1516.4804766732757,184.44742,1.076416,-999.0,-999.0,322617472.0,-999,-999,-999
3375,942.0910171373584,92.33917,1.1396484,-999.0,-999.0,322617472.0,-999,-999,-999
3376,1075.024841112746,92.33917,1.1396484,-999.0,-999.0,322617472.0,-999,-999,-999
3377,2095.109947095144,93.36655,1.4985352,-999.0,-999.0,322617472.0,-999,-999,-999
3378,1696.7800514700757,93.36655,1.4985352,-999.0,-999.0,322617472.0,-999,-999,-999
3379,1329.503058658947,338.25653,0.6867676,-999.0,-999.0,322617472.0,-999,-999,-999
3380,1413.9499243398225,338.25653,0.6867676,-999.0,-999.0,322617472.0,-999,-999,-999
3381,1314.243557808283,169.25815,0.39111328,-999.0,-999.0,322617472.0,-999,-999,-999
3382,1301.1820551696485,169.25815,0.39111328,-999.0,-999.0,322617472.0,-999,-999,-999
3383,1259.941596737916,169.25815,0.39111328,-999.0,-999.0,322617472.0,-999,-999,-999
3384,1318.9551101456248,102.01874,0.46636963,-999.0,-999.0,322617472.0,-999,-999,-999
3385,977.1989852159462,124.703415,0.28186035,-999.0,-999.0,322617472.0,-999,-999,-999
3386,1117.4065895878043,124.703415,0.28186035,-999.0,-999.0,322617472.0,-999,-999,-999
3387,1010.9263184296992,118.63701,2.168457,-999.0,-999.0,322617472.0,-999,-999,-999
3388,962.1308956794194,118.63701,2.168457,-999.0,-999.0,322617472.0,-999,-999,-999
3389,1040.086536691428,78.24101,0.16043091,-999.0,-999.0,322617472.0,-999,-999,-999
3390,1341.6745717939734,100.63139,0.53564453,-999.0,-999.0,322617472.0,-999,-999,-999
3391,1164.9284396628134,100.63139,0.53564453,-999.0,-999.0,322617472.0,-999,-999,-999
3392,393.36679559655215,140.57144,0.3623047,-999.0,-999.0,322617472.0,-999,-999,-999
3393,383.2269905193407,140.57144,0.3623047,-999.0,-999.0,322617472.0,-999,-999,-999
3394,720.6104293043542,96.42257,0.92871094,-999.0,-999.0,322617472.0,-999,-999,-999
3395,1478.7740392825838,116.68193,1.3505859,-999.0,-999.0,322617472.0,-999,-999,-999
3396,1683.6727111044042,116.68193,1.3505859,-999.0,-999.0,322617472.0,-999,-999,-999
3397,1542.4380389978185,76.15392,1.1020508,-999.0,-999.0,322617472.0,-999,-999,-999
3398,417.8935350525228,76.15392,1.1020508,-999.0,-999.0,322617472.0,-999,-999,-999
3399,1303.026938500367,239.98456,0.6257324,-999.0,-999.0,322617472.0,-999,-999,-999
3400,1223.3791747718865,239.98456,0.6257324,-999.0,-999.0,322617472.0,-999,-999,-999
3401,556.0339096494911,157.60278,0.38494873,-999.0,-999.0,322617472.0,-999,-999,-999
3402,426.5487504480882,124.71631,1.1813965,-999.0,-999.0,322617472.0,-999,-999,-999
3403,489.5328336363432,99.4601,0.10664368,-999.0,-999.0,322617472.0,-999,-999,-999
3404,483.1699497417082,99.4601,0.10664368,-999.0,-999.0,322617472.0,-999,-999,-999
3405,925.4947826800492,81.534195,0.84765625,-999.0,-999.0,322617472.0,-999,-999,-999
3406,786.6598452621586,81.534195,0.84765625,-999.0,-999.0,322617472.0,-999,-999,-999
3407,1242.1721821055762,424.30936,0.61865234,-999.0,-999.0,322617472.0,-999,-999,-999
3408,589.5637168331859,315.2745,0.8170166,-999.0,-999.0,322617472.0,-999,-999,-999
3409,864.9463571050787,315.2745,0.8170166,-999.0,-999.0,322617472.0,-999,-999,-999
3410,963.547496262482,315.2745,0.8170166,-999.0,-999.0,322617472.0,-999,-999,-999
3411,562.8508117203796,315.2745,0.8170166,-999.0,-999.0,322617472.0,-999,-999,-999
3412,1399.3512759007356,109.627846,0.17547607,-999.0,-999.0,322617472.0,-999,-999,-999
3413,1009.49584427847,109.627846,0.17547607,-999.0,-999.0,322617472.0,-999,-999,-999
3414,1878.198459212402,243.32912,1.9973145,-999.0,-999.0,322617472.0,-999,-999,-999
3415,1275.4245443244538,87.38597,1.0283203,-999.0,-999.0,322617472.0,-999,-999,-999
3416,1120.7257293693722,173.66208,0.4072876,-999.0,-999.0,322617472.0,-999,-999,-999
3417,867.3796405143993,173.66208,0.4072876,-999.0,-999.0,322617472.0,-999,-999,-999
3418,1496.669204584426,261.14612,0.2798462,-999.0,-999.0,322617472.0,-999,-999,-999
3419,1021.9600658449712,71.33318,0.12315369,-999.0,-999.0,322617472.0,-999,-999,-999
3420,614.8992475437838,82.752785,1.519043,-999.0,-999.0,322617472.0,-999,-999,-999
3421,1460.8737635663415,122.3456,0.54748535,-999.0,-999.0,322617472.0,-999,-999,-999
3422,994.4727065225928,126.766624,2.199707,-999.0,-999.0,322617472.0,-999,-999,-999
3423,869.4889153700044,123.9604,0.19488525,-999.0,-999.0,322617472.0,-999,-999,-999
3424,847.1937224872298,123.9604,0.19488525,-999.0,-999.0,322617472.0,-999,-999,-999
3425,987.0151185087692,123.9604,0.19488525,-999.0,-999.0,322617472.0,-999,-999,-999
3426,1184.6161855004368,133.27324,0.90808105,-999.0,-999.0,322617472.0,-999,-999,-999
3427,1106.649838390216,133.27324,0.90808105,-999.0,-999.0,322617472.0,-999,-999,-999
3428,2014.7246919559495,207.89684,0.6682129,-999.0,-999.0,322617472.0,-999,-999,-999
3429,1201.2408628651078,356.1526,0.89404297,-999.0,-999.0,322617472.0,-999,-999,-999
3430,1955.5726362016612,98.388954,1.1660156,-999.0,-999.0,322617472.0,-999,-999,-999
3431,1456.4051617375594,98.388954,1.1660156,-999.0,-999.0,322617472.0,-999,-999,-999
3432,1238.6334842124916,147.54115,0.50390625,-999.0,-999.0,322617472.0,-999,-999,-999
3433,1137.8515664738068,147.54115,0.50390625,-999.0,-999.0,322617472.0,-999,-999,-999
3434,1077.0266810934593,147.54115,0.50390625,-999.0,-999.0,322617472.0,-999,-999,-999
3435,639.8000655044896,66.97323,0.63952637,-999.0,-999.0,322617472.0,-999,-999,-999
3436,652.2652545340214,66.97323,0.63952637,-999.0,-999.0,322617472.0,-999,-999,-999
3437,1580.5467394852922,201.91325,0.82177734,-999.0,-999.0,322617472.0,-999,-999,-999
3438,1430.2681207425442,201.91325,0.82177734,-999.0,-999.0,322617472.0,-999,-999,-999
3439,1589.2675888776628,76.84512,0.81848145,-999.0,-999.0,322617472.0,-999,-999,-999
3440,1615.7716468712608,76.84512,0.81848145,-999.0,-999.0,322617472.0,-999,-999,-999
3441,517.0464765716015,243.41537,0.6086426,-999.0,-999.0,322617472.0,-999,-999,-999
3442,1198.4388208134844,243.41537,0.6086426,-999.0,-999.0,322617472.0,-999,-999,-999
3443,1500.0076856343271,330.73636,0.20983887,-999.0,-999.0,322617472.0,-999,-999,-999
3444,1348.4770818537074,330.73636,0.20983887,-999.0,-999.0,322617472.0,-999,-999,-999
3445,1385.8367696011726,179.80598,0.6290283,-999.0,-999.0,322617472.0,-999,-999,-999
3446,1311.9531446672236,179.80598,0.6290283,-999.0,-999.0,322617472.0,-999,-999,-999
3447,1139.6946965772995,179.80598,0.6290283,-999.0,-999.0,322617472.0,-999,-999,-999
3448,1808.5975575316736,105.28586,1.8916016,-999.0,-999.0,322617472.0,-999,-999,-999
3449,1936.2689196888853,134.06926,0.34313965,-999.0,-999.0,322617472.0,-999,-999,-999
3450,1144.8570164030575,134.06926,0.34313965,-999.0,-999.0,322617472.0,-999,-999,-999
3451,1840.0919152895208,98.67243,1.6484375,-999.0,-999.0,322617472.0,-999,-999,-999
3452,1098.939329736974,86.23452,0.05834961,-999.0,-999.0,322617472.0,-999,-999,-999
3453,854.379466184927,86.23452,0.05834961,-999.0,-999.0,322617472.0,-999,-999,-999
3454,782.8663272746902,275.54495,1.2463379,-999.0,-999.0,322617472.0,-999,-999,-999
3455,1652.7387945058206,187.89758,0.5899658,-999.0,-999.0,322617472.0,-999,-999,-999
3456,1216.7512074076328,187.89758,0.5899658,-999.0,-999.0,322617472.0,-999,-999,-999
3457,1381.5993674513643,83.29109,0.6546631,-999.0,-999.0,322617472.0,-999,-999,-999
3458,1067.491019868995,83.29109,0.6546631,-999.0,-999.0,322617472.0,-999,-999,-999
3459,1130.694817217404,83.29109,0.6546631,-999.0,-999.0,322617472.0,-999,-999,-999
3460,1379.0535174515694,83.60373,0.74560547,-999.0,-999.0,322617472.0,-999,-999,-999
3461,725.5212526835355,83.60373,0.74560547,-999.0,-999.0,322617472.0,-999,-999,-999
3462,668.3784206203809,83.60373,0.74560547,-999.0,-999.0,322617472.0,-999,-999,-999
3463,487.84548647628816,111.34616,1.0742188,-999.0,-999.0,322617472.0,-999,-999,-999
3464,474.0189365009558,111.34616,1.0742188,-999.0,-999.0,322617472.0,-999,-999,-999
3465,1746.9443026799283,316.82153,1.2731934,-999.0,-999.0,322617472.0,-999,-999,-999
3466,1373.637287733556,316.82153,1.2731934,-999.0,-999.0,322617472.0,-999,-999,-999
3467,436.133656077116,281.35938,0.36798096,-999.0,-999.0,322617472.0,-999,-999,-999
3468,1423.0859232716646,155.97862,0.3684082,-999.0,-999.0,322617472.0,-999,-999,-999
3469,1144.650528123222,155.97862,0.3684082,-999.0,-999.0,322617472.0,-999,-999,-999
3470,888.7959942896019,123.90349,0.3106079,-999.0,-999.0,322617472.0,-999,-999,-999
3471,853.4252192321834,123.90349,0.3106079,-999.0,-999.0,322617472.0,-999,-999,-999
3472,1238.56637161995,185.13504,1.6176758,-999.0,-999.0,322617472.0,-999,-999,-999
3473,1021.9392902582548,185.13504,1.6176758,-999.0,-999.0,322617472.0,-999,-999,-999
3474,2340.605474492019,695.733,0.3605957,-999.0,-999.0,322617472.0,-999,-999,-999
3475,909.5492492796592,199.6206,0.64416504,-999.0,-999.0,322617472.0,-999,-999,-999
3476,696.9958498064049,199.6206,0.64416504,-999.0,-999.0,322617472.0,-999,-999,-999
3477,791.884613886215,199.6206,0.64416504,-999.0,-999.0,322617472.0,-999,-999,-999
3478,1676.2928024075088,157.72322,1.0288086,-999.0,-999.0,322617472.0,-999,-999,-999
3479,1616.7468662002518,318.83853,0.19573975,-999.0,-999.0,322617472.0,-999,-999,-999
3480,2045.4007225079265,58.17255,0.9737549,-999.0,-999.0,322617472.0,-999,-999,-999
3481,1635.747747333693,58.17255,0.9737549,-999.0,-999.0,322617472.0,-999,-999,-999
3482,1283.717135035748,398.1706,0.74487305,-999.0,-999.0,322617472.0,-999,-999,-999
3483,1507.7730772452053,279.38446,1.5336914,-999.0,-999.0,322617472.0,-999,-999,-999
3484,1178.1110042403604,279.38446,1.5336914,-999.0,-999.0,322617472.0,-999,-999,-999
3485,758.9363047086817,110.53405,0.38952637,-999.0,-999.0,322617472.0,-999,-999,-999
3486,1026.5552025777197,70.45029,0.09291077,-999.0,-999.0,322617472.0,-999,-999,-999
3487,870.7461493370046,70.45029,0.09291077,-999.0,-999.0,322617472.0,-999,-999,-999
3488,1674.5550522234632,336.92548,0.89086914,-999.0,-999.0,322617472.0,-999,-999,-999
3489,1336.9243425337197,336.92548,0.89086914,-999.0,-999.0,322617472.0,-999,-999,-999
3490,507.1432881407878,287.51584,0.6879883,-999.0,-999.0,322617472.0,-999,-999,-999
3491,498.2686900028355,108.6877,0.3828125,-999.0,-999.0,322617472.0,-999,-999,-999
3492,604.1198780012663,108.6877,0.3828125,-999.0,-999.0,322617472.0,-999,-999,-999
3493,553.6769786816093,108.6877,0.3828125,-999.0,-999.0,322617472.0,-999,-999,-999
3494,1331.800387550435,178.69635,1.0751953,-999.0,-999.0,322617472.0,-999,-999,-999
3495,1684.1970244701945,194.6256,0.8675537,-999.0,-999.0,322617472.0,-999,-999,-999
3496,829.6924052767066,58.482914,0.16156006,-999.0,-999.0,322617472.0,-999,-999,-999
3497,1265.8718761068585,249.85262,1.2617188,-999.0,-999.0,322617472.0,-999,-999,-999
3498,1625.1187933044482,317.65927,0.8054199,-999.0,-999.0,322617472.0,-999,-999,-999
3499,1237.6931339970804,165.18858,0.5895996,-999.0,-999.0,322617472.0,-999,-999,-999
3500,1185.9087374578794,165.18858,0.5895996,-999.0,-999.0,322617472.0,-999,-999,-999
3501,1219.722569717742,165.18858,0.5895996,-999.0,-999.0,322617472.0,-999,-999,-999
3502,250.37926623589152,185.46165,0.05445099,-999.0,-999.0,322617472.0,-999,-999,-999
3503,259.6764529195523,185.46165,0.05445099,-999.0,-999.0,322617472.0,-999,-999,-999
3504,3071.739384344156,243.44759,1.3220215,-999.0,-999.0,322617472.0,-999,-999,-999
3505,2287.8739815117106,261.9869,1.9787598,-999.0,-999.0,322617472.0,-999,-999,-999
3506,1152.2995707910593,73.082306,2.133789,-999.0,-999.0,322617472.0,-999,-999,-999
3507,669.3246757167929,225.69695,1.777832,-999.0,-999.0,322617472.0,-999,-999,-999
3508,1406.2149034223116,191.19824,0.09779358,-999.0,-999.0,322617472.0,-999,-999,-999
3509,1520.7282562525577,98.24159,0.04297638,-999.0,-999.0,322617472.0,-999,-999,-999
3510,1526.8038534982895,123.53244,1.331543,-999.0,-999.0,322617472.0,-999,-999,-999
3511,1722.8818941417485,123.53244,1.331543,-999.0,-999.0,322617472.0,-999,-999,-999
3512,1647.290258707673,131.32779,0.645874,-999.0,-999.0,322617472.0,-999,-999,-999
3513,1239.4795903187664,131.32779,0.645874,-999.0,-999.0,322617472.0,-999,-999,-999
3514,2659.712231500172,192.8403,1.1430664,-999.0,-999.0,322617472.0,-999,-999,-999
3515,1853.1730889571293,192.8403,1.1430664,-999.0,-999.0,322617472.0,-999,-999,-999
3516,698.8237308248597,92.37062,0.8748779,-999.0,-999.0,322617472.0,-999,-999,-999
3517,2928.92466976541,157.45746,1.5356445,-999.0,-999.0,322617472.0,-999,-999,-999
3518,930.1202484368796,157.45746,1.5356445,-999.0,-999.0,322617472.0,-999,-999,-999
3519,1268.2157651716211,217.61926,1.4970703,-999.0,-999.0,322617472.0,-999,-999,-999
3520,3477.9477411627663,374.5664,0.44036865,-999.0,-999.0,322617472.0,-999,-999,-999
3521,3210.46944600548,374.5664,0.44036865,-999.0,-999.0,322617472.0,-999,-999,-999
3522,2763.0021091962585,374.5664,0.44036865,-999.0,-999.0,322617472.0,-999,-999,-999
3523,1521.7923290947567,59.93907,0.03842926,-999.0,-999.0,322617472.0,-999,-999,-999
3524,1388.2824831354385,59.93907,0.03842926,-999.0,-999.0,322617472.0,-999,-999,-999
3525,1340.745786245831,59.93907,0.03842926,-999.0,-999.0,322617472.0,-999,-999,-999
3526,974.3547756913972,75.56829,0.91345215,-999.0,-999.0,322617472.0,-999,-999,-999
3527,704.9623155803264,75.56829,0.91345215,-999.0,-999.0,322617472.0,-999,-999,-999
3528,1488.873100377079,163.72647,0.37927246,-999.0,-999.0,322617472.0,-999,-999,-999
3529,1276.2484121954574,163.72647,0.37927246,-999.0,-999.0,322617472.0,-999,-999,-999
3530,1122.124048074856,58.827568,0.58154297,-999.0,-999.0,322617472.0,-999,-999,-999
3531,867.312323511922,132.6448,1.0688477,-999.0,-999.0,322617472.0,-999,-999,-999
