,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
286,1967.3474291233415,283.37952,0.05229187,38.0,1.0,527218.0,527218.0,527218.0,0.0
287,1724.0250724920877,283.37952,0.05229187,38.0,1.0,527218.0,527218.0,527218.0,0.0
288,1580.618071150607,182.12692,0.39178467,22.0,1.0,527218.0,527218.0,527218.0,0.0
289,1958.412658975392,128.3777,0.49713135,15.0,1.0,527218.0,527218.0,527218.0,0.0
290,1594.0160118913825,128.3777,0.49713135,15.0,1.0,527218.0,527218.0,527218.0,0.0
291,1804.956037710272,254.88142,1.2353516,39.0,1.0,527218.0,527218.0,527218.0,0.0
292,1760.8148756592632,130.17128,0.53100586,18.0,1.0,527218.0,527218.0,527218.0,0.0
293,1287.0176395342398,75.43915,0.77368164,21.0,1.0,527218.0,527218.0,527218.0,0.0
294,2244.746115514953,247.82214,1.2907715,25.0,1.0,527218.0,527218.0,527218.0,0.0
295,2189.7041183090378,398.48166,1.2199707,31.0,1.0,527218.0,527218.0,527218.0,0.0
296,1799.738074183037,398.48166,1.2199707,31.0,1.0,527218.0,527218.0,527218.0,0.0
297,2150.778253450301,387.40958,0.45947266,15.0,1.0,527218.0,527218.0,527218.0,0.0
298,2160.5774572539144,387.40958,0.45947266,15.0,1.0,527218.0,527218.0,527218.0,0.0
299,2013.5888528020917,66.84286,0.9012451,28.0,1.0,527218.0,527218.0,527218.0,0.0
300,2122.452843094905,66.84286,0.9012451,28.0,1.0,527218.0,527218.0,527218.0,0.0
301,1923.6874045878903,153.56143,0.013023376,33.0,1.0,527218.0,527218.0,527218.0,0.0
302,1985.87782518428,153.56143,0.013023376,33.0,1.0,527218.0,527218.0,527218.0,0.0
303,1611.3180232171596,283.5387,0.4013672,29.0,1.0,527218.0,527218.0,527218.0,0.0
304,1522.5145456032558,283.5387,0.4013672,29.0,1.0,527218.0,527218.0,527218.0,0.0
305,2462.884932213963,447.38467,1.3146973,31.0,1.0,527218.0,527218.0,527218.0,0.0
306,1906.0818952227917,546.39465,0.23513794,17.0,1.0,527218.0,527218.0,527218.0,0.0
307,1464.1925985272098,297.81027,0.5769043,23.0,1.0,527218.0,527218.0,527218.0,0.0
308,2373.542054523724,75.56115,1.6445312,24.0,1.0,527218.0,527218.0,527218.0,0.0
309,2004.276649788444,192.84865,0.9246826,16.0,1.0,527218.0,527218.0,527218.0,0.0
310,2339.651898072334,462.25812,0.5118408,16.0,1.0,527218.0,527218.0,527218.0,0.0
311,1916.182382040985,462.25812,0.5118408,16.0,1.0,527218.0,527218.0,527218.0,0.0
312,1550.8046960159804,148.51253,1.2888184,16.0,1.0,527218.0,527218.0,527218.0,0.0
313,1815.258079529536,148.51253,1.2888184,16.0,1.0,527218.0,527218.0,527218.0,0.0
314,1954.572692434083,83.25011,0.642334,29.0,1.0,527218.0,527218.0,527218.0,0.0
315,1879.351689076547,83.25011,0.642334,29.0,1.0,527218.0,527218.0,527218.0,0.0
316,2207.1436783319127,76.42295,0.86035156,26.0,1.0,527218.0,527218.0,527218.0,0.0
317,2113.0330312098768,318.22055,0.0718689,25.0,1.0,527218.0,527218.0,527218.0,0.0
318,1726.1320296163717,318.22055,0.0718689,25.0,1.0,527218.0,527218.0,527218.0,0.0
319,1740.252511760721,93.79083,0.31304932,24.0,1.0,527218.0,527218.0,527218.0,0.0
320,1304.1758460452772,117.96474,0.94226074,18.0,1.0,527218.0,527218.0,527218.0,0.0
321,2770.93878571812,159.28177,0.56103516,13.0,1.0,527218.0,527218.0,527218.0,0.0
322,2243.838560555154,203.35947,0.33850098,22.0,1.0,527218.0,527218.0,527218.0,0.0
323,2263.468237996072,203.35947,0.33850098,22.0,1.0,527218.0,527218.0,527218.0,0.0
324,2008.322074605591,75.85405,1.8991699,9.0,1.0,527218.0,527218.0,527218.0,0.0
325,1252.0530153400225,75.85405,1.8991699,9.0,1.0,527218.0,527218.0,527218.0,0.0
326,1244.3796883708712,75.85405,1.8991699,9.0,1.0,527218.0,527218.0,527218.0,0.0
327,1231.591023690336,75.85405,1.8991699,9.0,1.0,527218.0,527218.0,527218.0,0.0
328,1708.721055789397,79.333664,0.8128662,12.0,1.0,527218.0,527218.0,527218.0,0.0
329,1678.2807005627835,79.333664,0.8128662,12.0,1.0,527218.0,527218.0,527218.0,0.0
330,1892.6910091289265,257.67416,1.5893555,11.0,1.0,527218.0,527218.0,527218.0,0.0
331,1227.44813332558,257.67416,1.5893555,11.0,1.0,527218.0,527218.0,527218.0,0.0
332,1309.9259990675769,111.60642,1.5925293,33.0,1.0,527218.0,527218.0,527218.0,0.0
333,755.6567855448201,111.60642,1.5925293,33.0,1.0,527218.0,527218.0,527218.0,0.0
334,1285.860925051349,233.35466,0.14297485,25.0,1.0,527218.0,527218.0,527218.0,0.0
335,1213.143920178219,233.35466,0.14297485,25.0,1.0,527218.0,527218.0,527218.0,0.0
336,1957.5735765285851,290.0731,1.0583496,25.0,1.0,527218.0,527218.0,527218.0,0.0
337,1794.0470313289063,290.0731,1.0583496,25.0,1.0,527218.0,527218.0,527218.0,0.0
338,1618.9373652552997,328.9803,0.88623047,21.0,1.0,527218.0,527218.0,527218.0,0.0
339,1603.8420977399298,238.78531,0.25335693,19.0,1.0,527218.0,527218.0,527218.0,0.0
340,1302.2090624199022,96.6642,2.046875,37.0,1.0,527218.0,527218.0,527218.0,0.0
341,1187.898842350579,96.6642,2.046875,37.0,1.0,527218.0,527218.0,527218.0,0.0
342,2063.953104109992,458.52542,0.047470093,32.0,1.0,527218.0,527218.0,527218.0,0.0
343,1997.9655776586796,458.52542,0.047470093,32.0,1.0,527218.0,527218.0,527218.0,0.0
344,1793.6294424672865,421.81317,0.47174072,10.0,1.0,527218.0,527218.0,527218.0,0.0
345,1990.5388892438075,421.81317,0.47174072,10.0,1.0,527218.0,527218.0,527218.0,0.0
346,1660.7250558566327,55.42863,1.1833496,34.0,1.0,527218.0,527218.0,527218.0,0.0
347,1547.675748189877,55.42863,1.1833496,34.0,1.0,527218.0,527218.0,527218.0,0.0
348,2053.5817664921024,113.274734,0.081329346,17.0,1.0,527218.0,527218.0,527218.0,0.0
349,1656.5378674427625,113.274734,0.081329346,17.0,1.0,527218.0,527218.0,527218.0,0.0
350,1506.1543609710684,113.274734,0.081329346,17.0,1.0,527218.0,527218.0,527218.0,0.0
351,1609.9307663671373,92.31771,1.1616211,10.0,1.0,527218.0,527218.0,527218.0,0.0
352,1295.4996762970993,83.83527,0.019016266,10.0,1.0,527218.0,527218.0,527218.0,0.0
353,1119.6881989363867,107.841866,0.79211426,19.0,1.0,527218.0,527218.0,527218.0,0.0
354,1508.719968030324,107.841866,0.79211426,19.0,1.0,527218.0,527218.0,527218.0,0.0
355,499.36551503204623,159.50294,0.73095703,16.0,1.0,527218.0,527218.0,527218.0,0.0
356,671.5510102780225,159.50294,0.73095703,16.0,1.0,527218.0,527218.0,527218.0,0.0
357,2036.3754932268591,105.20324,0.029468536,30.0,1.0,527218.0,527218.0,527218.0,0.0
358,2051.148260246726,105.20324,0.029468536,30.0,1.0,527218.0,527218.0,527218.0,0.0
359,2393.944449421486,212.98367,0.10575867,26.0,1.0,527218.0,527218.0,527218.0,0.0
360,2176.701620434589,212.98367,0.10575867,26.0,1.0,527218.0,527218.0,527218.0,0.0
361,2060.4742179042505,108.17532,2.2026367,20.0,1.0,527218.0,527218.0,527218.0,0.0
362,1590.8041630673356,156.7857,0.6652832,25.0,1.0,527218.0,527218.0,527218.0,0.0
363,1832.5010550572977,111.604,0.15603638,10.0,1.0,527218.0,527218.0,527218.0,0.0
364,1903.6504890185563,111.604,0.15603638,10.0,1.0,527218.0,527218.0,527218.0,0.0
365,2178.2437393990745,132.1601,0.35168457,29.0,1.0,527218.0,527218.0,527218.0,0.0
366,1417.185788089839,193.09903,0.31378174,29.0,1.0,527218.0,527218.0,527218.0,0.0
367,1577.7504263641188,95.089615,0.8031006,23.0,1.0,527218.0,527218.0,527218.0,0.0
368,1401.6807129016415,95.089615,0.8031006,23.0,1.0,527218.0,527218.0,527218.0,0.0
369,1923.8261623329456,123.79201,0.5064697,34.0,1.0,527218.0,527218.0,527218.0,0.0
370,1274.4029667150196,91.67714,0.19012451,29.0,1.0,527218.0,527218.0,527218.0,0.0
371,1759.4649554210598,91.67714,0.19012451,29.0,1.0,527218.0,527218.0,527218.0,0.0
372,977.1414422064704,91.67714,0.19012451,29.0,1.0,527218.0,527218.0,527218.0,0.0
373,929.182875596284,91.67714,0.19012451,29.0,1.0,527218.0,527218.0,527218.0,0.0
374,534.9895763155782,177.24481,0.97265625,16.0,1.0,527218.0,527218.0,527218.0,0.0
375,1920.5950298015532,262.0535,0.58898926,9.0,1.0,527218.0,527218.0,527218.0,0.0
376,1984.334894834477,262.0535,0.58898926,9.0,1.0,527218.0,527218.0,527218.0,0.0
377,2049.4382330700405,77.542595,2.109375,23.0,1.0,527218.0,527218.0,527218.0,0.0
378,1748.98241357218,77.542595,2.109375,23.0,1.0,527218.0,527218.0,527218.0,0.0
379,1651.497831825147,105.03383,0.31933594,30.0,1.0,527218.0,527218.0,527218.0,0.0
380,1938.047959480772,105.03383,0.31933594,30.0,1.0,527218.0,527218.0,527218.0,0.0
381,2030.7778900420071,112.88856,0.43432617,21.0,1.0,527218.0,527218.0,527218.0,0.0
382,2016.9275300460267,112.88856,0.43432617,21.0,1.0,527218.0,527218.0,527218.0,0.0
383,1977.4181559694357,383.108,0.13006592,13.0,1.0,527218.0,527218.0,527218.0,0.0
384,1400.7381114847976,80.340065,1.5673828,28.0,1.0,527218.0,527218.0,527218.0,0.0
385,1095.5467756893452,80.340065,1.5673828,28.0,1.0,527218.0,527218.0,527218.0,0.0
386,2529.3561470131344,249.7084,1.3034668,15.0,1.0,527218.0,527218.0,527218.0,0.0
387,2522.42646020858,523.6472,0.92492676,22.0,1.0,527218.0,527218.0,527218.0,0.0
388,1907.0067526962907,523.6472,0.92492676,22.0,1.0,527218.0,527218.0,527218.0,0.0
389,2332.9325728002627,178.71626,1.0385742,19.0,1.0,527218.0,527218.0,527218.0,0.0
390,1971.2255062314575,178.71626,1.0385742,19.0,1.0,527218.0,527218.0,527218.0,0.0
391,1788.563689303309,86.04768,0.05683136,11.0,1.0,527218.0,527218.0,527218.0,0.0
392,2150.016195127161,294.28952,0.029232025,21.0,1.0,527218.0,527218.0,527218.0,0.0
393,1434.2419014965762,74.00059,1.5253906,12.0,1.0,527218.0,527218.0,527218.0,0.0
394,2440.988626168014,213.90456,0.083114624,19.0,1.0,527218.0,527218.0,527218.0,0.0
395,2647.3975741507847,74.317184,0.71325684,26.0,1.0,527218.0,527218.0,527218.0,0.0
396,2185.592301356556,74.317184,0.71325684,26.0,1.0,527218.0,527218.0,527218.0,0.0
397,1962.5193082508636,74.317184,0.71325684,26.0,1.0,527218.0,527218.0,527218.0,0.0
398,1411.9937987855908,68.36356,1.2314453,20.0,1.0,527218.0,527218.0,527218.0,0.0
399,1479.735365447047,68.36356,1.2314453,20.0,1.0,527218.0,527218.0,527218.0,0.0
400,1088.015489988229,68.36356,1.2314453,20.0,1.0,527218.0,527218.0,527218.0,0.0
401,1919.675886126752,84.45129,2.2827148,24.0,1.0,527218.0,527218.0,527218.0,0.0
402,2650.790590302218,618.729,1.1943359,22.0,1.0,527218.0,527218.0,527218.0,0.0
403,1690.542000765112,182.03978,1.3649902,16.0,1.0,527218.0,527218.0,527218.0,0.0
404,1240.1240871575071,182.03978,1.3649902,16.0,1.0,527218.0,527218.0,527218.0,0.0
405,2093.4646445098074,277.73077,0.7062988,22.0,1.0,527218.0,527218.0,527218.0,0.0
406,2345.7645144366315,277.73077,0.7062988,22.0,1.0,527218.0,527218.0,527218.0,0.0
407,2018.5536374845428,311.0609,0.09861755,35.0,1.0,527218.0,527218.0,527218.0,0.0
408,2446.167073283107,286.80292,0.56311035,17.0,1.0,527218.0,527218.0,527218.0,0.0
409,2016.920114397398,286.80292,0.56311035,17.0,1.0,527218.0,527218.0,527218.0,0.0
410,1583.9825909200044,335.98352,0.4996338,20.0,1.0,527218.0,527218.0,527218.0,0.0
411,1582.9768520021687,174.27818,0.6604004,29.0,1.0,527218.0,527218.0,527218.0,0.0
412,1840.1985452705171,142.89392,0.15109253,23.0,1.0,527218.0,527218.0,527218.0,0.0
413,1674.069769617567,142.89392,0.15109253,23.0,1.0,527218.0,527218.0,527218.0,0.0
414,1530.477717121182,143.76854,1.2028809,16.0,1.0,527218.0,527218.0,527218.0,0.0
415,1621.83791008332,143.76854,1.2028809,16.0,1.0,527218.0,527218.0,527218.0,0.0
416,1402.0981743208383,143.76854,1.2028809,16.0,1.0,527218.0,527218.0,527218.0,0.0
417,2329.1851807224853,258.05362,1.619873,33.0,1.0,527218.0,527218.0,527218.0,0.0
418,2174.618523388064,124.0366,0.1494751,15.0,1.0,527218.0,527218.0,527218.0,0.0
419,2342.8917500988955,289.1382,0.6710205,12.0,1.0,527218.0,527218.0,527218.0,0.0
420,930.6913360714624,102.43585,1.473877,10.0,1.0,527218.0,527218.0,527218.0,0.0
421,1026.4154341570586,102.43585,1.473877,10.0,1.0,527218.0,527218.0,527218.0,0.0
422,1610.8529370260817,247.62012,0.5904541,25.0,1.0,527218.0,527218.0,527218.0,0.0
423,1951.5226639678517,178.49684,0.38104248,22.0,1.0,527218.0,527218.0,527218.0,0.0
424,1977.4958732486457,178.49684,0.38104248,22.0,1.0,527218.0,527218.0,527218.0,0.0
425,1962.814826511926,67.239975,1.2131348,26.0,1.0,527218.0,527218.0,527218.0,0.0
426,2099.3488166692505,67.239975,1.2131348,26.0,1.0,527218.0,527218.0,527218.0,0.0
427,2166.4922609484056,68.70199,0.32751465,24.0,1.0,527218.0,527218.0,527218.0,0.0
428,1799.4534233265078,352.02756,1.157959,15.0,1.0,527218.0,527218.0,527218.0,0.0
429,1750.1622869889936,231.3864,0.09744263,16.0,1.0,527218.0,527218.0,527218.0,0.0
430,2248.874859515459,231.3864,0.09744263,16.0,1.0,527218.0,527218.0,527218.0,0.0
431,1378.4381361963335,104.03699,1.2558594,31.0,1.0,527218.0,527218.0,527218.0,0.0
432,1690.4517309662012,104.03699,1.2558594,31.0,1.0,527218.0,527218.0,527218.0,0.0
433,1798.0726304391171,267.1378,0.5070801,24.0,1.0,527218.0,527218.0,527218.0,0.0
434,1836.665485526513,395.1421,0.65844727,31.0,1.0,527218.0,527218.0,527218.0,0.0
435,1607.310669588302,395.1421,0.65844727,31.0,1.0,527218.0,527218.0,527218.0,0.0
436,1636.5611069209838,66.84264,0.7519531,28.0,1.0,527218.0,527218.0,527218.0,0.0
437,1847.516977823166,66.84264,0.7519531,28.0,1.0,527218.0,527218.0,527218.0,0.0
438,2032.5905394278216,140.55905,0.042770386,18.0,1.0,527218.0,527218.0,527218.0,0.0
439,1050.9625201090878,140.55905,0.042770386,18.0,1.0,527218.0,527218.0,527218.0,0.0
440,2204.551230236518,241.87216,0.59973145,24.0,1.0,527218.0,527218.0,527218.0,0.0
441,2103.696499191605,233.65463,1.7097168,15.0,1.0,527218.0,527218.0,527218.0,0.0
442,1795.4687748648178,233.65463,1.7097168,15.0,1.0,527218.0,527218.0,527218.0,0.0
443,792.0060123313699,237.44884,1.1655273,23.0,1.0,527218.0,527218.0,527218.0,0.0
444,1920.4076716086208,126.710335,0.3513794,21.0,1.0,527218.0,527218.0,527218.0,0.0
445,1844.2803812870163,126.710335,0.3513794,21.0,1.0,527218.0,527218.0,527218.0,0.0
446,1573.2554395435295,168.47466,0.9030762,8.0,1.0,527218.0,527218.0,527218.0,0.0
447,1630.4993873343,168.47466,0.9030762,8.0,1.0,527218.0,527218.0,527218.0,0.0
448,2223.765778900396,165.19702,0.57299805,21.0,1.0,527218.0,527218.0,527218.0,0.0
449,2481.4972206410994,586.8611,1.2060547,24.0,1.0,527218.0,527218.0,527218.0,0.0
450,1814.0283287349755,586.8611,1.2060547,24.0,1.0,527218.0,527218.0,527218.0,0.0
451,2085.0550069369237,205.8087,0.41973877,32.0,1.0,527218.0,527218.0,527218.0,0.0
452,1852.0889701769129,239.98418,0.46411133,29.0,1.0,527218.0,527218.0,527218.0,0.0
453,1547.1312374985046,118.3792,1.697998,29.0,1.0,527218.0,527218.0,527218.0,0.0
454,1801.163998645016,118.3792,1.697998,29.0,1.0,527218.0,527218.0,527218.0,0.0
455,2376.275053529328,203.41574,0.83862305,36.0,1.0,527218.0,527218.0,527218.0,0.0
456,2490.034250483272,379.46375,0.74645996,24.0,1.0,527218.0,527218.0,527218.0,0.0
457,2393.360000341629,379.46375,0.74645996,24.0,1.0,527218.0,527218.0,527218.0,0.0
458,2607.4003088451022,391.40518,1.0336914,15.0,1.0,527218.0,527218.0,527218.0,0.0
459,1842.1991119360928,383.4507,1.7253418,15.0,1.0,527218.0,527218.0,527218.0,0.0
460,1813.831425185031,383.4507,1.7253418,15.0,1.0,527218.0,527218.0,527218.0,0.0
461,1085.045386989868,82.29292,1.6149902,18.0,1.0,527218.0,527218.0,527218.0,0.0
462,1215.5614487273017,82.29292,1.6149902,18.0,1.0,527218.0,527218.0,527218.0,0.0
463,925.4527491107532,82.29292,1.6149902,18.0,1.0,527218.0,527218.0,527218.0,0.0
464,2157.4318373854508,131.38615,0.122421265,11.0,1.0,527218.0,527218.0,527218.0,0.0
465,1896.9642384850656,131.38615,0.122421265,11.0,1.0,527218.0,527218.0,527218.0,0.0
466,2081.5625458326085,137.29715,0.7076416,18.0,1.0,527218.0,527218.0,527218.0,0.0
467,1989.469706992263,153.4136,1.2075195,24.0,1.0,527218.0,527218.0,527218.0,0.0
468,1635.0660417105637,153.4136,1.2075195,24.0,1.0,527218.0,527218.0,527218.0,0.0
469,2529.06817924098,61.082798,0.25561523,15.0,1.0,527218.0,527218.0,527218.0,0.0
470,2019.4849933377657,61.082798,0.25561523,15.0,1.0,527218.0,527218.0,527218.0,0.0
471,1849.4075892872463,129.41429,0.49334717,28.0,1.0,527218.0,527218.0,527218.0,0.0
472,1661.3489657742211,129.41429,0.49334717,28.0,1.0,527218.0,527218.0,527218.0,0.0
473,2106.149750875504,218.97136,0.12110901,13.0,1.0,527218.0,527218.0,527218.0,0.0
474,1956.4265525497324,119.10813,1.0549316,18.0,1.0,527218.0,527218.0,527218.0,0.0
475,1840.4618875603755,119.10813,1.0549316,18.0,1.0,527218.0,527218.0,527218.0,0.0
476,1998.5403912643444,74.95146,1.0063477,15.0,1.0,527218.0,527218.0,527218.0,0.0
477,1773.246168534518,74.95146,1.0063477,15.0,1.0,527218.0,527218.0,527218.0,0.0
478,1995.0929984934835,202.92438,0.6402588,21.0,1.0,527218.0,527218.0,527218.0,0.0
479,1659.7879387845346,202.92438,0.6402588,21.0,1.0,527218.0,527218.0,527218.0,0.0
480,1496.1600223257435,63.141823,0.7675781,17.0,1.0,527218.0,527218.0,527218.0,0.0
481,2112.4422443245867,91.83199,0.174469,15.0,1.0,527218.0,527218.0,527218.0,0.0
482,2120.1988946727565,91.83199,0.174469,15.0,1.0,527218.0,527218.0,527218.0,0.0
483,1245.1725282180153,77.50378,0.8145752,21.0,1.0,527218.0,527218.0,527218.0,0.0
484,1908.8796116331912,272.88773,0.67907715,17.0,1.0,527218.0,527218.0,527218.0,0.0
485,1709.191556455115,272.88773,0.67907715,17.0,1.0,527218.0,527218.0,527218.0,0.0
486,1631.8855937932883,272.88773,0.67907715,17.0,1.0,527218.0,527218.0,527218.0,0.0
487,2024.514861750118,56.67064,0.720459,20.0,1.0,527218.0,527218.0,527218.0,0.0
488,1381.934907998557,116.11373,2.3398438,36.0,1.0,527218.0,527218.0,527218.0,0.0
489,2278.480053211428,159.06723,0.41357422,31.0,1.0,527218.0,527218.0,527218.0,0.0
490,1307.2738676868216,159.06723,0.41357422,31.0,1.0,527218.0,527218.0,527218.0,0.0
491,1039.4856382201483,159.06723,0.41357422,31.0,1.0,527218.0,527218.0,527218.0,0.0
492,2001.049843903316,90.79242,0.1579895,14.0,1.0,527218.0,527218.0,527218.0,0.0
493,1895.909550923198,90.79242,0.1579895,14.0,1.0,527218.0,527218.0,527218.0,0.0
494,2244.794273332223,96.96197,1.0700684,13.0,1.0,527218.0,527218.0,527218.0,0.0
495,2057.726884694598,96.96197,1.0700684,13.0,1.0,527218.0,527218.0,527218.0,0.0
496,1420.9224379326238,240.18867,0.12753296,24.0,1.0,527218.0,527218.0,527218.0,0.0
497,2218.557972526773,112.08779,0.053474426,20.0,1.0,527218.0,527218.0,527218.0,0.0
498,2005.915372239486,112.08779,0.053474426,20.0,1.0,527218.0,527218.0,527218.0,0.0
499,1924.769799399356,196.81831,1.3808594,17.0,1.0,527218.0,527218.0,527218.0,0.0
500,1834.7010153664264,196.81831,1.3808594,17.0,1.0,527218.0,527218.0,527218.0,0.0
501,1704.5542185754075,179.23827,0.94055176,23.0,1.0,527218.0,527218.0,527218.0,0.0
502,1945.1523145963704,179.23827,0.94055176,23.0,1.0,527218.0,527218.0,527218.0,0.0
503,1367.2518829997498,179.23827,0.94055176,23.0,1.0,527218.0,527218.0,527218.0,0.0
504,1359.0335805870825,157.70126,0.5209961,16.0,1.0,527218.0,527218.0,527218.0,0.0
505,1758.999885547346,146.15665,0.21636963,19.0,1.0,527218.0,527218.0,527218.0,0.0
506,840.2584200296152,138.47522,0.2206726,20.0,1.0,527218.0,527218.0,527218.0,0.0
507,1919.701489868923,138.47522,0.2206726,20.0,1.0,527218.0,527218.0,527218.0,0.0
508,656.7369465791779,138.47522,0.2206726,20.0,1.0,527218.0,527218.0,527218.0,0.0
509,2371.3203159684617,543.38074,1.1118164,13.0,1.0,527218.0,527218.0,527218.0,0.0
510,1854.4181762067933,119.89552,1.2272949,33.0,1.0,527218.0,527218.0,527218.0,0.0
511,2011.7496846292424,79.094055,0.13873291,18.0,1.0,527218.0,527218.0,527218.0,0.0
512,2080.335578911156,79.094055,0.13873291,18.0,1.0,527218.0,527218.0,527218.0,0.0
513,2089.5445263050183,125.01597,1.3447266,14.0,1.0,527218.0,527218.0,527218.0,0.0
514,1545.5579716322925,62.327515,1.4934082,26.0,1.0,527218.0,527218.0,527218.0,0.0
515,1637.6538834878463,62.327515,1.4934082,26.0,1.0,527218.0,527218.0,527218.0,0.0
516,2373.7372737607966,238.75049,0.70544434,22.0,1.0,527218.0,527218.0,527218.0,0.0
517,1885.378542392701,238.75049,0.70544434,22.0,1.0,527218.0,527218.0,527218.0,0.0
518,1872.8537494255968,238.75049,0.70544434,22.0,1.0,527218.0,527218.0,527218.0,0.0
519,1124.409299319298,65.70727,0.9041748,27.0,1.0,527218.0,527218.0,527218.0,0.0
520,1895.825707053429,65.70727,0.9041748,27.0,1.0,527218.0,527218.0,527218.0,0.0
521,2053.520612768661,191.67978,0.89941406,14.0,1.0,527218.0,527218.0,527218.0,0.0
522,1751.350490330988,191.67978,0.89941406,14.0,1.0,527218.0,527218.0,527218.0,0.0
523,736.4769670455745,111.585014,0.0003424883,21.0,1.0,527218.0,527218.0,527218.0,0.0
524,752.769117268208,111.585014,0.0003424883,21.0,1.0,527218.0,527218.0,527218.0,0.0
525,1124.2722162247755,72.67478,0.6019287,25.0,1.0,527218.0,527218.0,527218.0,0.0
526,1898.0922574354472,72.67478,0.6019287,25.0,1.0,527218.0,527218.0,527218.0,0.0
527,1863.5491006838615,85.4639,0.002494812,12.0,1.0,527218.0,527218.0,527218.0,0.0
528,2131.778238543239,85.4639,0.002494812,12.0,1.0,527218.0,527218.0,527218.0,0.0
529,1858.4197334469525,81.99237,1.2258301,8.0,1.0,527218.0,527218.0,527218.0,0.0
530,1526.0971172414827,81.99237,1.2258301,8.0,1.0,527218.0,527218.0,527218.0,0.0
531,1232.3030285845523,138.24442,0.40948486,24.0,1.0,527218.0,527218.0,527218.0,0.0
532,1813.483008224928,137.14438,0.9942627,20.0,1.0,527218.0,527218.0,527218.0,0.0
533,1924.622744265536,164.0859,1.322998,21.0,1.0,527218.0,527218.0,527218.0,0.0
534,1832.6455983258436,164.0859,1.322998,21.0,1.0,527218.0,527218.0,527218.0,0.0
535,1675.241177258515,303.39255,0.22854614,12.0,1.0,527218.0,527218.0,527218.0,0.0
536,2159.8151338960115,279.50037,0.262146,13.0,1.0,527218.0,527218.0,527218.0,0.0
537,358.4198763334536,213.36595,0.12908936,10.0,1.0,527218.0,527218.0,527218.0,0.0
538,2062.172081461601,302.4844,0.011629105,35.0,1.0,527218.0,527218.0,527218.0,0.0
539,1455.8622260652685,302.4844,0.011629105,35.0,1.0,527218.0,527218.0,527218.0,0.0
540,2284.900555891878,82.21173,0.8084717,19.0,1.0,527218.0,527218.0,527218.0,0.0
541,1763.231017508177,82.21173,0.8084717,19.0,1.0,527218.0,527218.0,527218.0,0.0
542,1704.3412399238357,82.21173,0.8084717,19.0,1.0,527218.0,527218.0,527218.0,0.0
543,2037.195636945574,317.23914,1.2832031,33.0,1.0,527218.0,527218.0,527218.0,0.0
544,1742.6114304255634,317.23914,1.2832031,33.0,1.0,527218.0,527218.0,527218.0,0.0
